0.5045,-0.0915,0.0950,-0.9517,-0.1738,-0.2483,-27.0000,-42.0000,90.0000,38.3558,2.8128,107.8854,1000.0000
0.5560,-0.0896,0.1008,-0.9604,-0.1794,-0.2441,-27.0000,-42.0000,91.0000,39.1422,3.1314,122.5692,1000.0000
0.6060,-0.0892,0.1047,-0.9670,-0.2122,-0.2446,-26.0000,-42.0000,90.0000,38.5675,3.1497,121.4753,1000.0000
0.6654,-0.0859,0.1080,-0.9978,-0.2568,-0.2556,-26.0000,-42.0000,90.0000,39.9590,3.2189,128.6245,1000.0000
0.7458,-0.0773,0.1090,-0.9919,-0.2898,-0.2878,-26.0000,-42.0000,91.0000,38.4465,2.8835,110.8601,1000.0000
0.8582,-0.0758,0.1276,-0.9700,-0.3101,-0.3142,-27.0000,-43.0000,91.0000,38.4768,2.9285,112.6796,1000.0000
0.9840,-0.0914,0.1555,-0.9414,-0.3169,-0.3452,-27.0000,-43.0000,92.0000,39.3842,2.9976,118.0573,1000.0000
1.1195,-0.0998,0.1870,-0.8933,-0.3350,-0.3704,-27.0000,-42.0000,92.0000,39.7775,3.1380,124.8217,1000.0000
1.2481,-0.1123,0.2095,-0.8594,-0.3530,-0.3772,-27.0000,-42.0000,94.0000,39.2330,3.0297,118.8625,1000.0000
1.3735,-0.1321,0.2250,-0.8809,-0.3630,-0.3875,-28.0000,-44.0000,95.0000,40.2010,3.5734,143.6548,1000.0000
1.4664,-0.1646,0.2408,-0.9053,-0.3477,-0.4265,-27.0000,-45.0000,96.0000,38.9910,2.8377,110.6439,1000.0000
1.5410,-0.2154,0.2639,-0.9402,-0.3088,-0.4114,-26.0000,-45.0000,97.0000,39.9590,3.5297,141.0435,1000.0000
1.6310,-0.2668,0.2841,-0.9233,-0.2490,-0.3645,-27.0000,-44.0000,97.0000,40.3824,4.2402,171.2279,1000.0000
1.7455,-0.3138,0.3132,-0.9824,-0.1865,-0.3362,-26.0000,-44.0000,97.0000,39.5657,4.0445,160.0234,1000.0000
1.8214,-0.3513,0.3387,-1.0662,-0.0762,-0.3486,-25.0000,-45.0000,98.0000,39.4447,3.8787,152.9955,1000.0000
1.8497,-0.3436,0.3587,-1.1235,0.0281,-0.4304,-23.0000,-46.0000,99.0000,38.9002,3.5010,136.1906,1000.0000
1.8417,-0.3337,0.3635,-1.0925,0.1006,-0.5120,-22.0000,-46.0000,99.0000,39.0212,3.5119,137.0391,1000.0000
1.8074,-0.3368,0.3475,-1.0027,0.1042,-0.5095,-21.0000,-45.0000,99.0000,39.7170,4.3909,174.3945,1000.0000
1.8174,-0.3824,0.3204,-0.9241,0.0779,-0.4736,-19.0000,-44.0000,99.0000,37.8415,3.6790,139.2204,1000.0000
1.8568,-0.4171,0.2874,-0.8828,0.1121,-0.4639,-18.0000,-43.0000,100.0000,33.2739,4.5474,151.3111,1000.0000
1.8927,-0.4080,0.2513,-0.8630,0.1658,-0.4810,-17.0000,-43.0000,101.0000,32.0035,3.2181,102.9912,1000.0000
1.9022,-0.4095,0.2161,-0.8975,0.2510,-0.4385,-17.0000,-43.0000,101.0000,32.0337,2.7407,87.7936,1000.0000
1.8593,-0.4120,0.1826,-0.9248,0.3059,-0.4241,-16.0000,-43.0000,102.0000,31.9127,3.2799,104.6711,1000.0000
1.7897,-0.3624,0.1500,-0.8682,0.3342,-0.3618,-16.0000,-42.0000,102.0000,32.0337,2.8652,91.7842,1000.0000
1.7056,-0.2664,0.1180,-0.8552,0.2705,-0.3574,-16.0000,-41.0000,102.0000,31.7615,2.9468,93.5934,1000.0000
1.6367,-0.1765,0.0792,-0.8503,0.1401,-0.4150,-15.0000,-39.0000,102.0000,32.1850,3.8443,123.7291,1000.0000
1.6284,-0.1120,0.0494,-0.8669,0.0525,-0.4495,-15.0000,-38.0000,102.0000,32.2757,3.3172,107.0658,1000.0000
1.6851,-0.0815,0.0354,-0.9067,0.0352,-0.4792,-14.0000,-37.0000,102.0000,31.1262,2.8878,89.8871,1000.0000
1.7428,-0.0724,0.0314,-0.8965,0.0454,-0.4893,-13.0000,-37.0000,102.0000,33.0017,2.9702,98.0200,1000.0000
1.7894,-0.0649,0.0298,-0.8770,0.0942,-0.4939,-15.0000,-36.0000,102.0000,33.4857,2.9951,100.2932,1000.0000
1.8217,-0.0496,0.0269,-0.8560,0.1555,-0.4949,-17.0000,-36.0000,102.0000,33.8184,3.0437,102.9316,1000.0000
1.8433,-0.0319,0.0224,-0.8538,0.2031,-0.4888,-17.0000,-35.0000,103.0000,34.2419,3.5954,123.1133,1000.0000
1.8365,-0.0197,0.0140,-0.8640,0.2148,-0.4663,-18.0000,-35.0000,103.0000,33.9394,4.2801,145.2653,1000.0000
1.8011,-0.0010,-0.0048,-0.8835,0.1902,-0.4705,-18.0000,-35.0000,102.0000,38.5675,3.7068,142.9607,1000.0000
1.7692,0.0019,-0.0163,-0.9233,0.1890,-0.4746,-16.0000,-38.0000,102.0000,37.1760,3.2839,122.0818,1000.0000
1.7386,0.0071,-0.0037,-0.9902,0.2327,-0.4875,-16.0000,-40.0000,102.0000,35.7543,3.1583,112.9230,1000.0000
1.7045,0.0110,0.0276,-1.0500,0.2981,-0.4854,-17.0000,-42.0000,102.0000,36.9038,3.3008,121.8136,1000.0000
1.6867,-0.0056,0.0662,-1.0408,0.3772,-0.4810,-18.0000,-44.0000,102.0000,37.0248,3.7230,137.8452,1000.0000
1.6526,-0.0175,0.0968,-0.9854,0.4229,-0.4561,-18.0000,-44.0000,102.0000,36.3291,3.2494,118.0489,1000.0000
1.5916,-0.0114,0.1229,-0.9141,0.4351,-0.4136,-17.0000,-45.0000,102.0000,37.5693,4.1535,156.0438,1000.0000
