-0.0408,-0.0091,-0.0075,-0.9165,0.0068,-0.3550,-43.0000,-40.0000,98.0000,0.4217,-0.0267,-0.0113,-321.1944
-0.0402,-0.0067,-0.0108,-0.9331,-0.0024,-0.3789,-44.0000,-40.0000,98.0000,0.4256,-0.0260,-0.0111,-321.5483
-0.0353,-0.0212,-0.0087,-0.9407,-0.0076,-0.4058,-45.0000,-40.0000,99.0000,0.4275,-0.0258,-0.0110,-321.9015
-0.0309,-0.0336,-0.0120,-0.9312,-0.0085,-0.3950,-45.0000,-40.0000,98.0000,0.4222,-0.0267,-0.0113,-322.2628
-0.0255,-0.0317,-0.0115,-0.9167,-0.0095,-0.3804,-45.0000,-40.0000,99.0000,0.4197,-0.0259,-0.0109,-322.6103
-0.0273,-0.0164,-0.0108,-0.9209,-0.0012,-0.3818,-46.0000,-39.0000,98.0000,0.4231,-0.0252,-0.0106,-322.9510
-0.0403,-0.0023,-0.0043,-0.9231,-0.0037,-0.3855,-46.0000,-40.0000,98.0000,0.4227,-0.0246,-0.0104,-323.2841
-0.0419,-0.0026,-0.0025,-0.9319,-0.0166,-0.4016,-46.0000,-40.0000,99.0000,0.4217,-0.0246,-0.0104,-323.6267
-0.0279,-0.0141,0.0026,-0.9424,-0.0139,-0.3928,-47.0000,-40.0000,98.0000,0.4261,-0.0257,-0.0110,-323.9882
-0.0187,-0.0349,0.0057,-0.9360,-0.0151,-0.3923,-47.0000,-40.0000,98.0000,0.4231,-0.0263,-0.0111,-324.3555
-0.0101,-0.0403,0.0121,-0.9258,-0.0269,-0.3745,-47.0000,-41.0000,99.0000,0.4222,-0.0248,-0.0105,-324.7016
0.0012,-0.0309,0.0153,-0.9216,-0.0242,-0.3652,-48.0000,-40.0000,99.0000,0.4236,-0.0262,-0.0111,-325.0679
-0.0002,-0.0184,0.0176,-0.9260,-0.0142,-0.3667,-48.0000,-39.0000,99.0000,0.4246,-0.0254,-0.0108,-325.4243
-0.0009,-0.0163,0.0210,-0.9219,-0.0090,-0.3701,-48.0000,-39.0000,99.0000,0.4236,-0.0248,-0.0105,-325.7708
0.0043,-0.0203,0.0217,-0.9294,-0.0127,-0.3896,-48.0000,-39.0000,98.0000,0.4236,-0.0248,-0.0105,-326.1181
0.0082,-0.0336,0.0240,-0.9417,-0.0032,-0.3843,-48.0000,-39.0000,98.0000,0.4231,-0.0259,-0.0109,-326.4793
0.0099,-0.0434,0.0214,-0.9392,0.0010,-0.3921,-48.0000,-39.0000,98.0000,0.4241,-0.0260,-0.0110,-326.8437
0.0107,-0.0480,0.0166,-0.9316,0.0029,-0.3818,-48.0000,-40.0000,98.0000,0.4251,-0.0260,-0.0111,-327.2089
0.0081,-0.0478,0.0165,-0.9233,0.0046,-0.3662,-47.0000,-41.0000,98.0000,0.4251,-0.0252,-0.0107,-327.5628
0.0092,-0.0399,0.0170,-0.9329,0.0056,-0.3569,-46.0000,-41.0000,97.0000,0.4246,-0.0258,-0.0110,-327.9245
-0.0039,-0.0396,0.0221,-0.9255,0.0195,-0.3711,-45.0000,-41.0000,98.0000,0.4231,-0.0265,-0.0112,-328.2949
-0.0186,-0.0419,0.0179,-0.9248,0.0244,-0.3643,-45.0000,-40.0000,98.0000,0.4236,-0.0245,-0.0104,-328.6376
-0.0341,-0.0412,0.0026,-0.9087,0.0466,-0.3662,-44.0000,-40.0000,98.0000,0.4251,-0.0233,-0.0099,-328.9648
-0.0566,-0.0293,-0.0037,-0.9058,0.0415,-0.3511,-43.0000,-40.0000,98.0000,0.4227,-0.0241,-0.0102,-329.3014
-0.0827,-0.0167,-0.0062,-0.9077,0.0264,-0.3760,-43.0000,-40.0000,98.0000,0.4212,-0.0246,-0.0103,-329.6429
-0.1057,-0.0097,-0.0035,-0.9255,0.0159,-0.3899,-44.0000,-40.0000,98.0000,0.4222,-0.0246,-0.0104,-329.9851
-0.1114,-0.0164,-0.0001,-0.9414,0.0093,-0.3914,-44.0000,-40.0000,99.0000,0.4202,-0.0236,-0.0099,-330.3123
-0.1130,-0.0314,-0.0054,-0.9473,0.0225,-0.3977,-45.0000,-40.0000,99.0000,0.4241,-0.0241,-0.0102,-330.6501
-0.1248,-0.0361,-0.0126,-0.9485,0.0349,-0.3950,-45.0000,-40.0000,98.0000,0.4231,-0.0231,-0.0098,-330.9727
-0.1449,-0.0327,-0.0181,-0.9460,0.0447,-0.3838,-46.0000,-40.0000,98.0000,0.4212,-0.0226,-0.0095,-331.2870
-0.1754,-0.0298,-0.0216,-0.9543,0.0535,-0.3894,-46.0000,-40.0000,99.0000,0.4173,-0.0228,-0.0095,-331.6014
-0.2037,-0.0397,-0.0281,-0.9575,0.0691,-0.3853,-47.0000,-40.0000,99.0000,0.4178,-0.0227,-0.0095,-331.9147
-0.2329,-0.0571,-0.0347,-0.9546,0.0847,-0.3848,-47.0000,-40.0000,99.0000,0.4246,-0.0243,-0.0103,-332.2551
-0.2662,-0.0763,-0.0379,-0.9592,0.0837,-0.3455,-48.0000,-39.0000,99.0000,0.4187,-0.0229,-0.0096,-332.5721
