-1.3484,-0.1625,-0.1125,-0.8796,-0.2888,-0.5356,11.0000,-21.0000,100.0000,0.4251,-0.0255,-0.0108,-70.5624
-1.1738,-0.1058,-0.1302,-0.8337,-0.2297,-0.4814,12.0000,-20.0000,96.0000,0.4266,-0.0255,-0.0109,-70.7364
-1.0391,0.0081,-0.1408,-0.8787,-0.2537,-0.4731,15.0000,-19.0000,96.0000,0.4271,-0.0261,-0.0111,-70.9147
-0.9330,0.0580,-0.1333,-0.9094,-0.3149,-0.5063,11.0000,-21.0000,98.0000,0.4275,-0.0266,-0.0114,-71.0969
-0.8351,0.0534,-0.1055,-0.9043,-0.3928,-0.4983,8.0000,-19.0000,98.0000,0.4261,-0.0265,-0.0113,-71.2777
-0.7255,0.0534,-0.0668,-0.9019,-0.4568,-0.4744,6.0000,-18.0000,96.0000,0.4285,-0.0266,-0.0114,-71.4603
-0.5842,0.0772,-0.0477,-0.8779,-0.4905,-0.4451,3.0000,-17.0000,94.0000,0.4266,-0.0254,-0.0108,-71.6335
-0.4423,0.1025,-0.0590,-0.8083,-0.4536,-0.4204,2.0000,-16.0000,94.0000,0.4266,-0.0255,-0.0109,-71.8075
-0.3435,0.1246,-0.0941,-0.7988,-0.3889,-0.3774,-1.0000,-14.0000,96.0000,0.4280,-0.0266,-0.0114,-71.9896
-0.2907,0.1666,-0.0978,-0.8398,-0.2749,-0.3362,-6.0000,-11.0000,96.0000,0.4280,-0.0261,-0.0112,-72.1682
-0.2872,0.1884,-0.0834,-0.9128,-0.1772,-0.3562,-10.0000,-8.0000,92.0000,0.4275,-0.0263,-0.0112,-72.3482
-0.2571,0.1556,-0.0674,-0.9600,-0.1475,-0.3716,-9.0000,-3.0000,90.0000,0.4261,-0.0261,-0.0111,-72.5261
-0.2394,0.1011,-0.0496,-0.9785,-0.1389,-0.3762,-11.0000,0.0000,89.0000,0.4285,-0.0262,-0.0112,-72.7057
-0.2420,0.0671,-0.0394,-0.9583,-0.1526,-0.3513,-16.0000,4.0000,90.0000,0.4271,-0.0264,-0.0113,-72.8858
-0.2616,0.0786,-0.0347,-0.9458,-0.1487,-0.3115,-20.0000,8.0000,90.0000,0.4275,-0.0258,-0.0110,-73.0624
-0.2912,0.0746,-0.0408,-0.9607,-0.1091,-0.2625,-23.0000,12.0000,90.0000,0.4285,-0.0265,-0.0114,-73.2443
-0.3038,0.0804,-0.0445,-0.9714,-0.0601,-0.2185,-25.0000,17.0000,91.0000,0.4256,-0.0248,-0.0105,-73.4131
-0.2826,0.1220,-0.0436,-0.9312,-0.0925,-0.2266,-27.0000,18.0000,94.0000,0.4271,-0.0269,-0.0115,-73.5969
-0.2253,0.1625,-0.0402,-0.8826,-0.1882,-0.2825,-28.0000,19.0000,96.0000,0.4251,-0.0255,-0.0108,-73.7703
-0.1570,0.1901,-0.0308,-0.8701,-0.2568,-0.3342,-32.0000,23.0000,103.0000,0.4275,-0.0263,-0.0112,-73.9503
-0.1015,0.2160,-0.0179,-0.8730,-0.3064,-0.3669,-32.0000,24.0000,110.0000,0.4275,-0.0257,-0.0110,-74.1367
-0.0654,0.2208,-0.0117,-0.9165,-0.2654,-0.3789,-26.0000,27.0000,119.0000,0.4271,-0.0255,-0.0109,-74.3218
-0.0527,0.1959,-0.0177,-0.9946,-0.1704,-0.3318,-18.0000,25.0000,127.0000,0.4271,-0.0253,-0.0108,-74.5057
-0.0538,0.1639,-0.0210,-1.0400,-0.0640,-0.2903,-12.0000,20.0000,130.0000,0.4261,-0.0270,-0.0115,-74.7010
-0.0674,0.1306,-0.0112,-1.0698,-0.0037,-0.3064,-5.0000,11.0000,126.0000,0.4261,-0.0241,-0.0103,-74.8754
-0.1025,0.1011,0.0032,-1.0645,0.0044,-0.3396,4.0000,2.0000,115.0000,0.4266,-0.0235,-0.0100,-75.0461
-0.1397,0.0771,0.0096,-0.9927,-0.0120,-0.3428,164.0000,-168.0000,-55.0000,0.4271,-0.0242,-0.0103,-75.2217
-0.1617,0.0280,-0.0005,-0.9116,-0.0071,-0.2839,-8.0000,100.0000,84.0000,0.4275,-0.0235,-0.0100,-75.3924
-0.1730,-0.0224,-0.0063,-0.8608,0.0144,-0.1960,-25.0000,24.0000,96.0000,0.4266,-0.0233,-0.0099,-75.5615
-0.1756,-0.0564,0.0165,-0.8577,0.0801,-0.1604,5.0000,15.0000,83.0000,0.4256,-0.0239,-0.0102,-75.7345
-0.1473,-0.0239,0.0439,-0.9243,0.1489,-0.2070,-26.0000,8.0000,76.0000,0.4231,-0.0248,-0.0105,-75.9128
-0.1218,0.0158,0.0510,-1.0129,0.1777,-0.2969,-23.0000,18.0000,82.0000,0.4266,-0.0243,-0.0104,-76.0890
-0.1074,0.0117,0.0058,-1.1123,0.1504,-0.4336,-24.0000,13.0000,85.0000,0.4236,-0.0231,-0.0098,-76.2554
-0.0846,-0.0462,-0.0255,-1.1619,0.0955,-0.5139,-19.0000,15.0000,81.0000,0.4251,-0.0232,-0.0099,-76.4232
-0.0996,-0.1243,-0.0177,-1.0872,0.0891,-0.4746,-18.0000,13.0000,81.0000,0.4271,-0.0238,-0.0101,-76.5956
-0.1551,-0.1433,0.0012,-0.9885,0.1187,-0.3140,-17.0000,14.0000,81.0000,0.4231,-0.0246,-0.0104,-76.7728
-0.2144,-0.1224,0.0129,-0.9238,0.1714,-0.2715,-20.0000,10.0000,79.0000,0.4275,-0.0244,-0.0104,-76.9498
-0.2874,-0.1039,-0.0046,-0.8862,0.2251,-0.3191,-20.0000,8.0000,81.0000,0.4280,-0.0244,-0.0104,-77.1274
-0.3901,-0.1115,-0.0573,-0.8420,0.2966,-0.3533,-20.0000,5.0000,84.0000,0.4231,-0.0246,-0.0104,-77.3041
-0.5402,-0.1486,-0.1194,-0.8340,0.3584,-0.3374,-19.0000,2.0000,86.0000,0.4212,-0.0251,-0.0106,-77.4835
-0.7155,-0.1979,-0.1686,-0.8665,0.3984,-0.3430,-19.0000,1.0000,85.0000,0.4261,-0.0238,-0.0101,-77.6556
-0.8707,-0.2190,-0.1888,-0.9270,0.3760,-0.3755,-15.0000,1.0000,85.0000,0.4236,-0.0237,-0.0100,-77.8263
-1.0040,-0.2053,-0.2016,-0.9832,0.2881,-0.4250,-10.0000,1.0000,88.0000,0.4275,-0.0258,-0.0110,-78.0139
-1.1106,-0.1606,-0.1959,-1.0217,0.2483,-0.5081,-7.0000,0.0000,95.0000,0.4236,-0.0230,-0.0098,-78.1799
-1.2437,-0.1213,-0.1520,-1.0457,0.2437,-0.5786,4.0000,-3.0000,99.0000,0.4231,-0.0249,-0.0106,-78.3594
-1.3942,-0.1176,-0.1208,-1.0273,0.2839,-0.6448,12.0000,-5.0000,101.0000,0.4163,-0.0246,-0.0103,-78.5336
-1.5045,-0.1471,-0.1531,-0.9885,0.2502,-0.6863,7.0000,-4.0000,100.0000,0.4129,-0.0251,-0.0103,-78.7095
-1.5906,-0.2133,-0.1999,-0.9631,0.1948,-0.7107,4.0000,-8.0000,101.0000,0.4275,-0.0233,-0.0100,-78.8790
-1.6559,-0.3205,-0.2296,-0.9587,0.1418,-0.6624,7.0000,-17.0000,100.0000,0.4187,-0.0231,-0.0097,-79.0435
-1.6776,-0.3954,-0.2616,-1.0007,-0.0254,-0.5481,14.0000,-26.0000,96.0000,0.4241,-0.0242,-0.0103,-79.2179
-1.6487,-0.4295,-0.2583,-1.0696,-0.2153,-0.4451,19.0000,-33.0000,93.0000,0.4324,-0.0248,-0.0107,-79.4005
-1.6321,-0.4047,-0.1599,-1.0591,-0.3259,-0.3962,16.0000,-34.0000,93.0000,0.4354,-0.0254,-0.0111,-79.5884
-1.6671,-0.3670,-0.0103,-0.9797,-0.2827,-0.3818,12.0000,-34.0000,94.0000,0.4197,-0.0244,-0.0102,-79.7625
-1.7193,-0.3500,0.0436,-0.8474,-0.0859,-0.3567,12.0000,-38.0000,95.0000,0.4364,-0.0256,-0.0112,-79.9524
-1.8148,-0.2902,0.0281,-0.7791,0.1919,-0.3794,12.0000,-44.0000,95.0000,0.4334,-0.0240,-0.0104,-80.1291
-1.9507,-0.2106,-0.0364,-0.8042,0.3054,-0.4004,11.0000,-45.0000,96.0000,0.4246,-0.0247,-0.0105,-80.3076
-2.0000,-0.2222,-0.0983,-0.8054,0.2268,-0.4746,7.0000,-47.0000,97.0000,0.4373,-0.0250,-0.0109,-80.4935
-2.0000,-0.2521,-0.1246,-0.7996,0.0813,-0.5122,3.0000,-45.0000,99.0000,0.4310,-0.0246,-0.0106,-80.6735
-2.0000,-0.1997,-0.1177,-0.8257,-0.0164,-0.5471,-1.0000,-43.0000,100.0000,0.4231,-0.0235,-0.0099,-80.8424
-2.0000,-0.1102,-0.1238,-0.8494,-0.0996,-0.6079,-6.0000,-43.0000,101.0000,0.4280,-0.0254,-0.0109,-81.0271
-2.0000,-0.0290,-0.1523,-0.8579,-0.1851,-0.6807,-10.0000,-43.0000,101.0000,0.4290,-0.0248,-0.0107,-81.2083
-2.0000,-0.0113,-0.1772,-0.8740,-0.2795,-0.7085,-12.0000,-43.0000,100.0000,0.4285,-0.0249,-0.0107,-81.3901
-2.0000,-0.0468,-0.1642,-0.9111,-0.2976,-0.6543,-16.0000,-43.0000,100.0000,0.4280,-0.0240,-0.0103,-81.5645
