1.03,0.02,-0.39,-6,-10,92
1.03,0.05,-0.37,-7,-11,107
1.02,0.02,-0.37,-7,-10,113
0.99,0.03,-0.3,-4,-8,125
1.02,-0.02,-0.33,-5,-10,132
1.01,-0.03,-0.29,-5,-10,132
1.03,-0.02,-0.32,-4,-20,133
1.02,-0.02,-0.29,-3,-25,134
1.01,-0.01,-0.3,2,-28,127
1,0.03,-0.29,-1,-26,125
0.98,0.01,-0.27,6,-28,109
0.99,0.05,-0.27,0,-28,106
1,0.03,-0.27,-5,-28,100
1.01,0.04,-0.27,-9,-27,102
1.01,-0.01,-0.24,-13,-27,105
1.03,-0.02,-0.28,-10,-23,107
1.03,-0.04,-0.26,-5,-21,110
1.01,-0.02,-0.27,3,-23,115
1.05,0,-0.28,7,-21,122
1.04,0.01,-0.29,16,-21,126
1.02,-0.01,-0.29,15,-25,127
1.04,-0.03,-0.27,9,-24,126
1.03,-0.01,-0.25,3,-22,120
1.05,0.03,-0.23,-3,-17,117
1.06,0.04,-0.24,-10,-13,111
1.06,0.01,-0.2,-18,-8,105
1.05,0.03,-0.18,-18,-1,98
1.05,0,-0.18,-26,0,97
1.02,-0.06,-0.13,-22,-5,84
0.96,-0.08,-0.11,-22,-9,65
0.97,-0.06,-0.09,-22,-11,58
0.94,-0.08,-0.03,-21,-8,50
0.96,-0.06,-0.04,-28,-6,51
0.96,-0.05,-0.03,-31,-5,58
0.99,-0.05,-0.04,-30,-3,63
1.07,-0.06,-0.11,-31,-2,72
1.08,-0.05,-0.12,-25,-2,82
1.02,0.01,-0.12,-21,-7,90
1.02,0.02,-0.14,-17,-8,96
1.04,0.01,-0.14,-12,-16,101
1.03,0.03,-0.16,-7,-19,110
1.04,-0.01,-0.16,-3,-25,124
1.06,-0.01,-0.18,2,-31,122
1.04,0,-0.21,10,-34,126
1.05,0.02,-0.2,9,-42,115
1.02,-0.02,-0.19,27,-40,96
0.98,0.01,-0.09,24,-38,88
1.04,0.05,-0.21,17,-33,82
0.99,0.02,-0.16,8,-31,87
1.03,0.01,-0.2,-2,-31,87
1,0,-0.19,4,-27,94
1,-0.03,-0.16,8,-35,96
1.07,0,-0.27,9,-32,104
1.05,-0.01,-0.25,14,-35,106
1.01,0,-0.21,15,-26,112
1.01,0.03,-0.2,13,-24,108
1.05,0.06,-0.24,-1,-21,113
1.03,0.06,-0.21,-8,-13,109
1.06,0.02,-0.21,-13,-9,101
1.06,-0.01,-0.27,-22,-7,95
1.04,0.01,-0.2,-25,-1,79
1.04,0.03,-0.18,-22,0,67
1.03,-0.03,-0.2,-23,-1,57
1,-0.09,-0.2,-27,-2,56
0.98,-0.05,-0.18,-24,-3,59
0.97,-0.02,-0.16,-26,-1,64
1.03,0.01,-0.17,-25,-2,73
1.05,0.03,-0.24,-20,-4,82
1.04,-0.01,-0.23,-20,-7,90
1.01,-0.01,-0.21,-14,-9,101
0.99,0,-0.17,-8,-16,109
1.04,0,-0.21,-4,-25,118
1.04,0.01,-0.24,5,-28,121
1,0,-0.21,13,-32,120
1.02,0,-0.25,6,-39,114
1,0.08,-0.14,3,-40,103
1.12,-0.04,-0.29,-2,-41,96
0.99,0.04,-0.18,-3,-38,91
1.02,0.07,-0.18,2,-31,91
1.05,0.05,-0.2,7,-33,93
0.98,0.01,-0.16,9,-36,96
1.03,0.03,-0.23,6,-38,101
1.01,0.03,-0.17,8,-38,106
1,0.04,-0.18,14,-42,108
1.01,0.02,-0.2,16,-44,111
1.04,0.01,-0.21,24,-48,109
1.04,0.01,-0.19,14,-51,109
1.05,0.02,-0.21,7,-46,113
1.06,0.02,-0.24,8,-45,107
1.06,0.09,-0.26,-19,-30,106
1.02,0.05,-0.19,-26,-25,100
1.03,0.05,-0.17,-36,-8,96
0.98,0.02,-0.13,-48,0,87
0.98,-0.02,-0.16,-54,2,77
1.02,-0.08,-0.15,-44,2,64
1.03,-0.11,-0.14,-58,0,56
0.99,-0.07,-0.12,-50,2,55
1.02,-0.03,-0.15,-47,-2,60
1.03,-0.03,-0.16,-30,-6,70
1.01,-0.02,-0.18,-19,-7,87
1,0.02,-0.19,-11,-14,97
1.04,0.02,-0.22,0,-24,108
1.01,0.05,-0.19,2,-17,115
1.01,0,-0.21,4,-25,116
1.01,-0.01,-0.21,7,-27,114
1.02,-0.02,-0.21,-7,-30,122
1.06,-0.04,-0.21,5,-36,112
1.03,-0.04,-0.19,1,-40,101
1.04,-0.01,-0.22,1,-37,100
1.04,0.04,-0.22,14,-36,97
1.03,-0.01,-0.2,21,-33,96
1.05,-0.01,-0.22,17,-33,96
1.01,-0.05,-0.19,6,-34,102
1.01,-0.03,-0.2,5,-37,109
1.02,-0.03,-0.23,4,-35,112
1.05,-0.01,-0.28,5,-35,115
1.03,-0.02,-0.27,8,-34,114
1.04,-0.02,-0.26,12,-31,109
0.97,-0.05,-0.17,1,-29,109
0.98,-0.02,-0.19,-11,-15,100
1,-0.02,-0.19,-1,-13,97
1.05,-0.06,-0.23,5,-10,96
1.03,-0.05,-0.21,-4,-10,92
1.03,-0.03,-0.22,-11,-6,89
1.03,-0.01,-0.21,-25,-3,85
1.02,-0.01,-0.22,-34,-4,78
1.06,0,-0.22,-51,0,68
1.02,-0.01,-0.21,-52,0,60
1.04,-0.06,-0.22,-53,-5,50
0.99,-0.04,-0.19,-60,-5,48
1.01,-0.02,-0.22,-56,-4,51
1.03,-0.01,-0.24,-44,-8,60
1.02,-0.07,-0.2,-39,-9,73
1.03,-0.02,-0.23,-33,-14,88
1.01,-0.1,-0.2,-30,-25,115
0.98,0.04,-0.21,-17,-22,135
0.98,0,-0.2,-24,-22,135
1.05,0.05,-0.23,-17,-24,140
1.02,-0.03,-0.2,-7,-32,135
1.06,-0.05,-0.24,4,-39,127
1.02,-0.09,-0.21,12,-39,118
1.01,-0.02,-0.23,15,-38,113
1.01,-0.01,-0.22,13,-34,105
1.02,0,-0.26,16,-32,106
1.01,-0.01,-0.26,8,-34,102
1.02,0,-0.27,5,-33,104
1.03,0.01,-0.28,5,-32,107
1.01,0.03,-0.26,2,-29,109
1.01,0.01,-0.27,6,-27,109
1.03,-0.04,-0.26,3,-25,107
1.03,-0.04,-0.26,3,-21,103
1.03,-0.01,-0.24,2,-19,99
1.01,0,-0.25,-3,-15,92
1.02,-0.04,-0.24,-8,-15,88
1,0.04,-0.27,-8,-9,88
1.04,-0.03,-0.23,-15,-9,80
1.02,-0.04,-0.24,-32,-7,73
1.01,0.02,-0.25,-42,-3,70
1.03,0.07,-0.24,-50,-4,64
1.03,0.03,-0.22,-63,-3,61
1,-0.01,-0.21,-64,-3,59
1.03,0,-0.21,-59,-4,60
1.03,-0.03,-0.21,-58,-6,62
1.03,-0.02,-0.22,-46,-10,66
1.03,0,-0.23,-35,-14,76
1.03,-0.05,-0.23,-25,-20,90
1.02,0,-0.22,-12,-20,105
1.01,-0.04,-0.2,-3,-23,119
1.04,0.01,-0.24,0,-20,129
1.01,0.02,-0.2,0,-28,126
1.02,0.02,-0.22,8,-29,126
1.01,-0.02,-0.21,8,-33,121
1.01,-0.06,-0.2,4,-37,111
1,-0.03,-0.18,6,-34,104
1.01,0.01,-0.18,5,-35,97
1.03,-0.01,-0.18,5,-34,99
1.03,0.03,-0.18,5,-30,93
1.03,0.02,-0.2,9,-30,92
1.03,0.02,-0.22,3,-30,91
1.03,0.01,-0.22,5,-29,94
1.02,0.03,-0.22,4,-28,95
1.03,0.03,-0.23,7,-28,100
1.04,0.03,-0.23,9,-26,101
1.03,0.02,-0.24,11,-27,102
1.04,0.02,-0.22,14,-24,103
1.02,-0.01,-0.21,12,-24,107
1.02,-0.01,-0.21,7,-19,106
0.99,-0.02,-0.17,-3,-14,107
1.04,0.03,-0.23,-14,-11,98
1.03,0.04,-0.22,-22,-5,92
1.03,-0.01,-0.18,-23,-2,82
1.02,0,-0.15,-28,-4,72
1.03,0.01,-0.2,-25,-6,64
1,0.03,-0.18,-25,-6,61
1,0,-0.19,-33,-6,57
1.01,0.02,-0.2,-30,-8,57
1.01,0.01,-0.2,-27,-9,60
1.03,0.02,-0.21,-24,-10,64
1.03,0.01,-0.23,-13,-11,74
1.03,0.02,-0.21,-16,-8,81
1.02,0.01,-0.24,-17,-9,92
1.03,0.02,-0.23,-7,-12,106
1.02,0.03,-0.23,-2,-16,101
1.03,0.01,-0.22,-5,-18,108
1.03,-0.01,-0.21,8,-29,112
1.04,0.01,-0.23,15,-32,111
1.04,0.02,-0.23,15,-34,113
1.03,0.01,-0.24,18,-34,105
1.01,-0.01,-0.23,16,-35,102
0.97,0.01,-0.22,14,-34,95
1.02,0.03,-0.25,3,-32,92
1,0.04,-0.23,6,-29,91
0.99,0.05,-0.22,-3,-28,90
1.02,0.04,-0.25,-7,-27,92
1.03,0.05,-0.27,-6,-24,96
1.04,0.03,-0.26,-1,-25,97
1.05,0.02,-0.25,7,-23,101
1.05,0.02,-0.24,14,-27,99
1.05,0.02,-0.23,14,-27,101
1.05,0.06,-0.22,16,-25,101
1.03,0.08,-0.2,11,-23,99
1.06,0.11,-0.23,7,-20,99
1.04,0.07,-0.2,5,-18,95
1.02,0.02,-0.2,3,-18,93
1.03,0,-0.19,-3,-17,91
0.97,-0.02,-0.15,-10,-14,85
0.98,-0.05,-0.09,-21,-13,77
1,-0.05,-0.08,-29,-9,70
1.03,-0.04,-0.11,-39,-5,63
1.05,-0.04,-0.11,-46,-4,60
1.03,-0.03,-0.13,-47,-6,55
1,0.02,-0.11,-45,-6,58
1.03,0.02,-0.13,-40,-6,64
1.02,0.06,-0.15,-35,-5,69
1,0.05,-0.12,-27,-7,79
1.01,0.02,-0.15,-26,-7,90
0.99,0.01,-0.11,-31,-7,98
1.09,0.02,-0.22,-29,-14,106
1.06,0.03,-0.22,-15,-23,121
1.03,0.03,-0.21,-12,-32,129
1.04,0.03,-0.18,11,-43,136
1.04,-0.06,-0.21,14,-44,131
1.01,-0.07,-0.17,22,-46,117
1.02,-0.01,-0.18,22,-45,108
1.01,-0.01,-0.19,30,-40,102
1,0,-0.16,21,-37,97
1,0.04,-0.21,12,-33,96
1.02,-0.01,-0.22,7,-33,101
0.99,-0.01,-0.2,4,-35,103
1,0.03,-0.21,13,-29,108
1.04,-0.02,-0.22,8,-27,116
1.04,0.01,-0.28,11,-21,118
1.05,-0.03,-0.25,7,-19,120
1.05,-0.01,-0.27,2,-12,119
1.03,0.05,-0.25,-12,-2,114
1.05,0.05,-0.27,-11,0,110
1.05,0.05,-0.3,-22,2,103
1,0.06,-0.27,-30,4,91
1.01,0,-0.26,-29,4,84
1.01,-0.04,-0.24,-36,4,72
1.03,-0.08,-0.24,-34,3,62
1,-0.06,-0.24,-38,5,58
1.06,0,-0.25,-34,4,56
1.05,0.03,-0.25,-33,3,59
1.02,0.03,-0.22,-29,0,68
0.99,0.01,-0.22,-23,-2,80
1.01,0.02,-0.24,-24,-2,89
1,-0.02,-0.26,-23,-4,102
0.99,-0.01,-0.27,-17,-12,112
1.03,0.03,-0.29,1,-22,124
0.99,-0.03,-0.22,4,-24,126
1,0.02,-0.26,7,-33,124
1.04,-0.03,-0.29,17,-36,123
1.08,0.01,-0.26,18,-41,115
1.09,-0.01,-0.34,12,-40,104
1,-0.06,-0.22,21,-38,97
1.01,0.08,-0.26,12,-32,85
0.97,0.09,-0.29,12,-32,85
1.01,0.03,-0.29,12,-30,87
1.03,0.02,-0.28,14,-32,90
1.01,0.04,-0.27,12,-32,96
0.99,0.01,-0.26,13,-33,102
1,0,-0.26,15,-30,108
1.05,0.02,-0.3,11,-30,108
1.01,0,-0.27,7,-23,108
0.99,0.04,-0.28,1,-19,103
0.91,-0.03,-0.22,-3,-16,102
1.13,0.09,-0.61,-14,-8,97
0.99,0.07,-0.31,-17,-7,87
1.02,-0.05,-0.22,-30,2,77
0.98,-0.03,-0.28,-27,3,72
0.96,0.04,-0.24,-37,7,73
1.01,-0.06,-0.25,-35,5,70
0.99,-0.03,-0.23,-33,5,72
1.02,-0.04,-0.24,-30,3,71
1.02,-0.05,-0.24,-25,-1,74
0.98,-0.04,-0.25,-23,-5,85
0.98,-0.06,-0.29,-11,-11,95
1.21,0.16,-0.27,-12,-21,104
0.99,-0.1,-0.21,0,-26,113
1.04,0.07,-0.31,1,-32,114
1.02,0.03,-0.28,8,-34,118
1.04,0.06,-0.3,12,-38,113
1.02,0,-0.25,11,-40,108
0.99,0,-0.21,9,-41,103
0.98,0.04,-0.2,8,-37,97
1.02,0.09,-0.25,14,-36,94
1.02,0.08,-0.25,16,-34,90
1.01,0.07,-0.26,2,-35,91
0.97,0.05,-0.22,3,-33,94
0.94,0.04,-0.22,0,-33,96
1,0.09,-0.28,3,-34,100
0.93,0.09,-0.26,5,-32,103
0.9,0.07,-0.17,3,-29,104
1.14,-0.02,-0.38,5,-29,101
1.18,-0.03,-0.5,5,-25,100
1.13,-0.14,-0.24,7,-22,98
1.09,0,-0.36,13,-20,95
1.02,-0.04,-0.24,6,-14,95
1.04,-0.04,-0.3,3,-13,92
0.98,-0.03,-0.18,-9,-10,89
0.99,-0.03,-0.23,-29,-3,83
0.98,-0.04,-0.19,-31,0,78
0.99,-0.03,-0.18,-37,3,73
0.96,-0.03,-0.19,-38,3,71
0.96,-0.07,-0.21,-32,1,72
0.96,-0.03,-0.19,-29,1,73
1.15,0.13,-0.2,-31,-2,80
1.01,-0.07,-0.26,-16,-7,88
1.01,0.07,-0.26,-14,-16,97
0.99,0.07,-0.28,-8,-16,101
1.06,0.05,-0.32,5,-25,108
1.05,0.05,-0.35,11,-28,111
1.05,0.03,-0.3,17,-31,111
1.04,0.04,-0.31,16,-30,110
1,0.02,-0.28,20,-31,106
0.99,0.03,-0.25,16,-33,101
1.01,0.02,-0.29,16,-31,98
0.97,0,-0.27,9,-30,93
0.94,0.01,-0.28,6,-29,92
1,-0.12,-0.2,4,-30,95
1.11,-0.03,-0.36,5,-28,95
0.99,-0.01,-0.26,10,-27,96
1.05,-0.02,-0.29,12,-25,100
1.04,0,-0.28,15,-27,101
1.05,-0.07,-0.27,13,-24,105
1.06,-0.03,-0.27,6,-20,98
1.05,-0.01,-0.27,2,-17,95
1.02,-0.01,-0.25,-1,-13,86
0.97,-0.02,-0.24,-17,-7,83
0.95,0,-0.24,-20,-2,83
0.91,-0.01,-0.27,-27,2,83
1.16,0.18,-0.16,-36,2,83
1.08,-0.05,-0.33,-37,7,78
0.95,0.15,-0.23,-30,6,70
1.06,0.05,-0.24,-33,7,65
1.04,0.02,-0.25,-31,6,66
1.01,0.08,-0.28,-24,4,71
1.06,0.02,-0.26,-22,1,77
1.08,0.05,-0.26,-16,0,84
1.01,0.08,-0.26,-12,-4,92
1.05,0.07,-0.28,-5,-11,103
1.01,0.07,-0.22,1,-16,106
1.01,0.06,-0.25,4,-22,106
0.93,0.06,-0.24,11,-25,110
1.09,-0.05,-0.15,9,-28,109
1.03,0.08,-0.23,18,-29,107
0.99,-0.04,-0.2,16,-32,100
1.04,-0.07,-0.27,24,-32,95
1.06,-0.03,-0.26,22,-31,92
1.06,-0.06,-0.21,24,-30,91
1.02,-0.01,-0.2,25,-29,94
1.03,-0.01,-0.22,20,-30,96
0.97,-0.01,-0.17,18,-28,100
0.99,-0.05,-0.21,8,-25,100
0.91,-0.07,-0.23,1,-19,100
0.92,0.05,-0.16,-4,-18,100
1.18,-0.1,-0.36,-21,-6,97
0.97,0.29,-0.25,-21,1,89
0.99,0.21,-0.29,-25,3,87
1.07,0,-0.2,-34,3,75
1.01,0.07,-0.25,-38,5,70
1,0.06,-0.26,-30,4,64
1.04,0.09,-0.25,-29,2,65
1.02,0.1,-0.26,-25,0,69
1.02,0.07,-0.28,-20,-3,77
1,0.04,-0.25,-15,-6,89
1,0.03,-0.26,-14,-9,98
0.99,0.01,-0.28,-9,-13,105
1.02,-0.01,-0.3,-1,-15,115
1.02,-0.02,-0.31,3,-22,115
1.01,-0.02,-0.32,14,-26,116
1,-0.02,-0.32,13,-28,109
1.01,-0.05,-0.32,23,-29,108
1.03,-0.02,-0.32,22,-32,99
1.03,-0.02,-0.26,25,-33,95
1.05,0.01,-0.31,22,-32,92
0.99,0.02,-0.28,18,-30,91
1,-0.03,-0.28,11,-28,95
1.01,0,-0.29,10,-27,96
1.03,-0.01,-0.28,7,-25,102
1.01,0.01,-0.27,9,-19,103
1.03,-0.01,-0.27,8,-16,104
1.04,-0.03,-0.29,2,-13,102
1.03,-0.01,-0.26,-3,-10,99
1.03,0.01,-0.26,-10,-7,96
1.01,0.02,-0.25,-20,-2,88
1.01,0.03,-0.25,-26,2,84
0.99,0.01,-0.22,-29,4,78
1,-0.02,-0.23,-29,5,75
1.01,-0.05,-0.22,-26,0,72
1.02,-0.02,-0.22,-22,0,73
1.03,0,-0.24,-14,-4,74
1.01,0.01,-0.24,-11,-6,79
1.01,-0.01,-0.23,-8,-10,90
1.01,-0.05,-0.24,-5,-13,97
1.02,-0.05,-0.24,-3,-18,106
1.02,-0.02,-0.24,2,-19,114
1.02,0,-0.25,1,-22,115
1.02,0.03,-0.26,4,-26,119
1.03,0,-0.25,5,-29,118
1.03,-0.01,-0.26,6,-31,116
1.03,-0.02,-0.25,10,-33,107
1.02,-0.02,-0.25,12,-34,98
1.01,0,-0.25,20,-34,91
1.01,0.02,-0.24,20,-34,90
1,0.03,-0.25,17,-34,93
1.02,0.05,-0.27,13,-30,100
1.01,0.04,-0.25,15,-30,103
1.01,-0.02,-0.26,16,-30,103
1.03,-0.05,-0.24,11,-26,104
1.01,-0.04,-0.24,2,-21,103
1.05,0,-0.27,-12,-14,101
1.05,0.04,-0.27,-18,-8,99
1.02,0.09,-0.26,-25,-2,91
1.03,0.05,-0.24,-34,2,85
1.01,0,-0.24,-34,5,79
1,-0.07,-0.22,-34,3,68
0.99,-0.09,-0.22,-31,3,62
1.01,-0.05,-0.23,-30,1,60
1.02,-0.06,-0.26,-27,-1,64
1.03,-0.09,-0.27,-23,-3,79
1.09,0.04,-0.28,-21,-5,85
0.98,-0.02,-0.23,-23,-7,100
1.02,-0.08,-0.32,-11,-16,111
1,-0.03,-0.28,-9,-23,118
1,-0.02,-0.27,2,-30,121
0.97,-0.05,-0.22,6,-35,118
1.01,-0.06,-0.27,16,-40,118
0.95,-0.04,-0.23,20,-40,103
0.98,-0.05,-0.29,23,-38,94
1,0.01,-0.28,23,-36,92
1.05,-0.09,-0.36,18,-39,90
1.07,0.02,-0.29,19,-38,92
1.03,0.06,-0.26,16,-36,96
1.05,-0.01,-0.3,21,-36,102
1.03,-0.05,-0.28,9,-35,105
1.04,-0.03,-0.29,10,-31,107
1.01,-0.05,-0.28,1,-26,105
1,0.01,-0.28,-15,-17,102
0.99,0.06,-0.26,-18,-8,97
1.03,0.08,-0.32,-25,-3,92
0.98,0.05,-0.28,-29,-3,85
1,0.05,-0.32,-35,2,77
0.99,-0.02,-0.3,-30,3,67
1,0,-0.31,-34,3,62
1.05,0.03,-0.34,-30,2,62
1,0.04,-0.32,-26,2,68
1.03,0.02,-0.32,-24,1,73
1.03,0,-0.35,-20,-2,85
0.99,0.04,-0.34,-12,-7,94
0.97,0.04,-0.35,-9,-9,103
0.97,0.01,-0.32,1,-13,105
1.12,-0.01,-0.38,5,-19,112
0.94,-0.03,-0.29,9,-22,112
0.92,-0.07,-0.31,13,-25,112
1.03,-0.13,-0.41,15,-27,104
1.02,-0.01,-0.38,23,-29,103
1.02,-0.05,-0.35,23,-30,94
1.04,-0.04,-0.35,25,-30,91
1.02,-0.05,-0.37,21,-28,88
1.05,-0.06,-0.36,20,-26,90
1.02,-0.03,-0.34,20,-25,93
0.99,-0.02,-0.33,13,-21,97
0.96,-0.03,-0.32,10,-17,102
0.94,-0.07,-0.33,2,-15,100
1.01,0.17,-0.2,-5,-15,103
1.06,-0.09,-0.4,-11,-7,98
1.01,0.04,-0.22,-16,-3,92
1.01,0.09,-0.29,-16,-2,88
0.95,0.01,-0.26,-23,2,78
1.06,0.03,-0.25,-30,-2,69
1,0.04,-0.29,-33,4,59
1.01,0.03,-0.25,-30,2,58
1.01,0.05,-0.28,-29,1,61
0.99,0.05,-0.26,-26,1,71
1.02,0,-0.3,-20,-2,83
1.02,-0.03,-0.3,-20,1,91
0.97,0.02,-0.29,-21,-5,97
1.03,-0.03,-0.3,-16,-7,113
1.07,0.06,-0.38,-11,-18,117
0.94,-0.09,-0.24,1,-25,125
1.04,-0.04,-0.37,4,-32,123
1.08,-0.04,-0.28,14,-40,117
1,-0.05,-0.26,22,-44,107
1,-0.04,-0.26,21,-42,93
0.98,-0.08,-0.23,24,-37,95
1,0.03,-0.26,23,-31,89
0.96,-0.01,-0.28,17,-30,89
0.99,-0.04,-0.29,9,-32,96
0.98,-0.05,-0.3,9,-34,97
0.99,0.08,-0.21,22,-28,101
1.12,-0.02,-0.38,8,-39,104
1.02,-0.06,-0.32,21,-30,102
1,0.09,-0.36,9,-22,101
1.06,0.05,-0.39,5,-22,98
1.07,0.08,-0.37,-3,-17,98
1,0.06,-0.36,-9,-12,94
0.99,0.07,-0.32,-21,-6,89
0.99,0.04,-0.34,-29,2,84
0.98,0.04,-0.29,-35,7,79
0.97,0.02,-0.3,-39,8,78
0.98,0,-0.3,-39,6,77
0.95,-0.02,-0.31,-33,4,83
1.02,-0.05,-0.39,-31,5,85
1,-0.08,-0.36,-22,3,93
1.09,0.03,-0.46,-14,-9,96
0.97,-0.07,-0.31,-10,-14,102
1.01,-0.06,-0.37,5,-27,107
1.05,-0.02,-0.39,13,-35,107
1.01,-0.07,-0.33,21,-36,107
1.01,-0.08,-0.3,22,-38,100
0.99,-0.07,-0.28,25,-36,98
0.98,-0.04,-0.29,27,-34,96
0.99,-0.01,-0.29,27,-34,98
0.97,0,-0.32,32,-34,98
0.95,-0.05,-0.3,33,-35,96
1.13,0.2,-0.21,25,-48,100
1.07,-0.17,-0.49,15,-41,96
