0.0159,-0.0073,0.0141,-0.1199,0.1072,0.8860,-21.0000,-3.0000,65.0000,0.4550,-0.0260,-0.0118,-2895.1745
0.0156,-0.0046,0.0154,-0.1226,0.1113,0.8735,-21.0000,-3.0000,65.0000,0.4447,-0.0253,-0.0112,-5071.0922
0.0164,-0.0035,0.0151,-0.1221,0.1072,0.8828,-21.0000,-3.0000,65.0000,0.4569,-0.0267,-0.0122,-5074.7504
0.0164,-0.0041,0.0153,-0.1143,0.1125,0.8850,-21.0000,-3.0000,65.0000,0.4447,-0.0255,-0.0114,-5078.1586
0.0154,-0.0034,0.0172,-0.1184,0.1108,0.8843,-21.0000,-3.0000,65.0000,0.4613,-0.0267,-0.0123,-5081.8598
0.0170,-0.0051,0.0176,-0.1199,0.1130,0.8948,-21.0000,-3.0000,65.0000,0.4511,-0.0257,-0.0116,-5085.3388
0.0165,-0.0049,0.0165,-0.1187,0.1106,0.8894,-21.0000,-3.0000,65.0000,0.4511,-0.0251,-0.0113,-5088.7368
0.0155,-0.0051,0.0182,-0.1174,0.1160,0.8848,-21.0000,-3.0000,65.0000,0.4535,-0.0268,-0.0122,-5092.3945
0.0161,-0.0038,0.0166,-0.1216,0.1106,0.8765,-21.0000,-3.0000,65.0000,0.4604,-0.0258,-0.0119,-5095.9721
0.0162,-0.0055,0.0154,-0.1191,0.1118,0.8879,-21.0000,-3.0000,65.0000,0.4550,-0.0260,-0.0118,-5099.5375
0.0168,-0.0067,0.0163,-0.1206,0.1091,0.8906,-21.0000,-3.0000,65.0000,0.4535,-0.0240,-0.0109,-5102.8100
0.0166,-0.0048,0.0173,-0.1230,0.1084,0.8921,-21.0000,-3.0000,65.0000,0.4520,-0.0233,-0.0105,-5105.9829
0.0158,-0.0029,0.0150,-0.1211,0.1121,0.8860,-21.0000,-3.0000,65.0000,0.4731,-0.0244,-0.0115,-5109.4506
0.0167,-0.0046,0.0172,-0.1179,0.1133,0.8848,-22.0000,-3.0000,65.0000,0.4633,-0.0266,-0.0123,-5113.1572
0.0169,-0.0049,0.0161,-0.1191,0.1096,0.8872,-21.0000,-3.0000,65.0000,0.4476,-0.0242,-0.0109,-5116.4238
0.0159,-0.0042,0.0154,-0.1216,0.1116,0.8823,-21.0000,-3.0000,65.0000,0.4535,-0.0259,-0.0118,-5119.9628
0.0162,-0.0038,0.0148,-0.1187,0.1145,0.8857,-21.0000,-3.0000,65.0000,0.4457,-0.0242,-0.0108,-5123.2080
0.0168,-0.0043,0.0168,-0.1182,0.1125,0.8792,-21.0000,-3.0000,65.0000,0.4711,-0.0249,-0.0118,-5126.7460
0.0175,-0.0042,0.0168,-0.1196,0.1118,0.8899,-21.0000,-3.0000,65.0000,0.4466,-0.0253,-0.0113,-5130.1513
0.0167,-0.0054,0.0141,-0.1179,0.1140,0.8787,-22.0000,-3.0000,65.0000,0.4623,-0.0234,-0.0108,-5133.4042
0.0156,-0.0032,0.0136,-0.1160,0.1135,0.8926,-21.0000,-3.0000,65.0000,0.4442,-0.0261,-0.0116,-5136.8999
