-0.1152,-0.0162,0.0005,-0.9868,0.0063,-0.3589,-22.0000,-40.0000,90.0000,40.1405,3.5903,144.1179,1000.0000
-0.0988,0.0136,-0.0186,-1.0217,-0.0137,-0.3958,-21.0000,-40.0000,92.0000,40.9269,3.6152,147.9595,1000.0000
-0.0757,0.0372,-0.0244,-1.0686,-0.0676,-0.4824,-19.0000,-41.0000,92.0000,39.1422,2.7834,108.9504,1000.0000
-0.0776,0.0549,-0.0161,-1.0796,-0.0681,-0.5579,-17.0000,-42.0000,93.0000,40.1707,3.6377,146.1282,1000.0000
-0.1281,0.0910,-0.0113,-1.0256,-0.0193,-0.5171,-17.0000,-42.0000,93.0000,40.3522,3.5420,142.9285,1000.0000
-0.1548,0.1481,-0.0153,-1.0046,0.0259,-0.4944,-16.0000,-43.0000,94.0000,39.5960,3.5196,139.3636,1000.0000
-0.1736,0.1572,-0.0290,-1.0596,0.0110,-0.4944,-15.0000,-42.0000,93.0000,40.4127,2.9860,120.6743,1000.0000
-0.2007,0.1204,-0.0461,-1.0837,-0.0032,-0.4158,-15.0000,-42.0000,94.0000,40.0497,3.5600,142.5759,1000.0000
-0.2625,0.0516,-0.0598,-1.0833,0.0027,-0.3264,-15.0000,-42.0000,94.0000,40.6849,3.2548,132.4211,1000.0000
-0.3057,0.0562,-0.0601,-0.9946,0.0476,-0.1807,-16.0000,-42.0000,94.0000,40.5337,2.9500,119.5724,1000.0000
-0.3464,0.0966,-0.0605,-0.9099,0.1094,-0.1873,-18.0000,-42.0000,94.0000,40.1707,3.6154,145.2317,1000.0000
-0.3391,0.1205,-0.0751,-0.8303,0.1680,-0.2019,-18.0000,-42.0000,93.0000,40.0195,3.2905,131.6836,1000.0000
-0.3029,0.1476,-0.0958,-0.7861,0.2095,-0.2129,-19.0000,-40.0000,93.0000,40.2917,3.4696,139.7946,1000.0000
-0.2782,0.1669,-0.1414,-0.8042,0.1802,-0.2712,-20.0000,-38.0000,93.0000,40.6849,4.4979,182.9986,1000.0000
-0.2997,0.1359,-0.1813,-0.8635,0.1086,-0.2363,-20.0000,-35.0000,93.0000,40.8664,3.7915,154.9449,1000.0000
-0.3344,0.0663,-0.1560,-0.9548,0.0410,-0.1426,-21.0000,-34.0000,92.0000,40.5942,3.8113,154.7184,1000.0000
-0.2767,-0.0001,-0.1082,-0.9924,0.0229,0.0308,-22.0000,-34.0000,91.0000,40.6547,3.8396,156.0981,1000.0000
-0.1716,-0.0225,-0.0594,-1.0066,0.0378,0.1296,-24.0000,-35.0000,91.0000,41.5319,4.6377,192.6138,1000.0000
-0.0411,-0.0507,-0.0099,-0.9817,0.0830,0.1836,-24.0000,-36.0000,91.0000,40.9269,4.7066,192.6265,1000.0000
-0.0434,-0.0716,-0.0002,-0.9797,0.2100,0.0486,-26.0000,-38.0000,91.0000,41.1992,3.7308,153.7064,1000.0000
-0.1613,-0.0504,0.0103,-1.0378,0.3303,-0.0706,-27.0000,-41.0000,92.0000,41.1689,3.9797,163.8384,1000.0000
-0.2820,-0.0106,0.0387,-1.0725,0.3752,-0.1470,-27.0000,-43.0000,92.0000,41.8344,4.3461,181.8177,1000.0000
-0.3493,0.0043,0.0577,-1.0581,0.3496,-0.1321,-26.0000,-44.0000,92.0000,41.5924,4.2979,178.7593,1000.0000
-0.3563,0.0300,0.0747,-0.9902,0.2649,-0.0979,-26.0000,-45.0000,91.0000,41.5319,5.0069,207.9462,1000.0000
-0.3446,0.0703,0.0864,-0.9290,0.2124,-0.1531,-25.0000,-44.0000,90.0000,41.0479,3.4663,142.2832,1000.0000
-0.3398,0.1097,0.0728,-0.9028,0.1816,-0.1914,-24.0000,-43.0000,89.0000,40.9874,4.2581,174.5301,1000.0000
