0.0106,-0.0178,-0.0339,-0.7964,-0.0569,-0.1782,-52.0000,-36.0000,97.0000,0.4227,-0.0258,-0.0109,-218.6480
0.0549,0.0089,-0.0357,-0.8669,-0.0696,-0.1848,-52.0000,-36.0000,98.0000,0.4231,-0.0240,-0.0102,-218.9225
0.1578,-0.0103,-0.0372,-0.9556,-0.0146,-0.2048,-52.0000,-37.0000,98.0000,0.4236,-0.0252,-0.0107,-219.2110
0.1910,0.0012,-0.0564,-1.0393,0.0647,-0.2043,-51.0000,-38.0000,99.0000,0.4251,-0.0261,-0.0111,-219.5105
0.2141,0.0056,-0.0582,-1.0750,0.1060,-0.2158,-48.0000,-41.0000,100.0000,0.4217,-0.0244,-0.0103,-219.7877
0.1993,-0.0170,-0.0555,-1.0339,0.1609,-0.1958,-46.0000,-41.0000,99.0000,0.4227,-0.0255,-0.0108,-220.0792
0.1805,-0.0375,-0.0423,-0.9551,0.1423,-0.1870,-45.0000,-41.0000,98.0000,0.4266,-0.0255,-0.0109,-220.3729
0.1736,-0.0389,-0.0175,-0.8748,0.1177,-0.1914,-43.0000,-42.0000,100.0000,0.4236,-0.0255,-0.0108,-220.6651
0.1693,-0.0239,0.0175,-0.8330,0.0930,-0.1875,-43.0000,-43.0000,102.0000,0.4266,-0.0248,-0.0106,-220.9505
0.1870,0.0068,0.0239,-0.8638,0.0842,-0.1707,-43.0000,-42.0000,102.0000,0.4266,-0.0253,-0.0108,-221.2423
0.1902,0.0439,0.0051,-0.9158,0.0779,-0.1592,-43.0000,-40.0000,101.0000,0.4261,-0.0253,-0.0108,-221.5337
0.1993,0.0781,-0.0172,-0.9592,0.0552,-0.2012,-47.0000,-39.0000,101.0000,0.4256,-0.0257,-0.0109,-221.8285
0.2078,0.0985,-0.0268,-0.9553,0.0664,-0.2000,-49.0000,-39.0000,103.0000,0.4271,-0.0248,-0.0106,-222.1249
0.1913,0.0840,-0.0250,-0.9573,0.0981,-0.2312,-50.0000,-39.0000,103.0000,0.4246,-0.0261,-0.0111,-222.4357
0.1724,0.0380,-0.0107,-0.9512,0.1201,-0.2336,-51.0000,-39.0000,103.0000,0.4256,-0.0258,-0.0110,-222.7434
0.1633,-0.0065,0.0096,-0.9377,0.1233,-0.2073,-50.0000,-38.0000,102.0000,0.4251,-0.0262,-0.0111,-223.0552
0.1520,-0.0043,0.0286,-0.9280,0.1152,-0.1826,-48.0000,-38.0000,101.0000,0.4256,-0.0262,-0.0111,-223.3674
0.1373,0.0491,0.0333,-0.9399,0.0920,-0.1909,-47.0000,-38.0000,101.0000,0.4271,-0.0248,-0.0106,-223.6638
0.1473,0.0815,0.0260,-0.9617,0.0718,-0.2061,-46.0000,-37.0000,100.0000,0.4256,-0.0248,-0.0105,-223.9591
0.1430,0.0900,0.0158,-0.9861,0.0637,-0.1899,-46.0000,-36.0000,99.0000,0.4280,-0.0244,-0.0104,-224.2510
0.1583,0.0649,0.0175,-0.9707,0.0745,-0.2385,-46.0000,-37.0000,99.0000,0.4251,-0.0263,-0.0112,-224.5641
0.1658,0.0388,0.0300,-0.9353,0.0820,-0.2478,-47.0000,-37.0000,99.0000,0.4256,-0.0258,-0.0110,-224.8718
0.1649,0.0320,0.0341,-0.9097,0.0828,-0.2561,-49.0000,-37.0000,99.0000,0.4256,-0.0258,-0.0110,-225.1794
0.1578,0.0412,0.0323,-0.9297,0.0803,-0.2236,-49.0000,-38.0000,99.0000,0.4246,-0.0260,-0.0111,-225.4890
0.1555,0.0498,0.0354,-0.9656,0.0676,-0.2307,-49.0000,-38.0000,99.0000,0.4261,-0.0248,-0.0106,-225.7847
0.1591,0.0421,0.0439,-0.9956,0.0735,-0.2317,-49.0000,-37.0000,98.0000,0.4275,-0.0254,-0.0109,-226.0886
0.1621,0.0186,0.0576,-1.0056,0.0671,-0.2305,-49.0000,-38.0000,98.0000,0.4241,-0.0248,-0.0105,-226.3829
0.1578,-0.0074,0.0649,-0.9934,0.0972,-0.2371,-49.0000,-38.0000,98.0000,0.4271,-0.0248,-0.0106,-226.6793
0.1414,-0.0280,0.0599,-0.9858,0.1333,-0.2144,-49.0000,-39.0000,98.0000,0.4241,-0.0248,-0.0105,-226.9736
0.1140,-0.0384,0.0482,-0.9885,0.1665,-0.1846,-49.0000,-40.0000,98.0000,0.4271,-0.0248,-0.0106,-227.2707
0.0682,-0.0388,0.0399,-0.9836,0.1670,-0.1868,-50.0000,-40.0000,98.0000,0.4241,-0.0253,-0.0107,-227.5708
0.0484,-0.0295,0.0295,-0.9663,0.1436,-0.1685,-50.0000,-39.0000,98.0000,0.4251,-0.0260,-0.0110,-227.8801
0.0233,-0.0264,0.0210,-0.9307,0.1033,-0.1997,-50.0000,-38.0000,98.0000,0.4241,-0.0260,-0.0110,-228.1893
0.0297,-0.0212,0.0144,-0.9197,0.0535,-0.2200,-51.0000,-37.0000,98.0000,0.4227,-0.0254,-0.0107,-228.4897
0.0467,-0.0110,0.0123,-0.9277,0.0222,-0.2126,-51.0000,-36.0000,99.0000,0.4246,-0.0251,-0.0106,-228.7876
0.0757,-0.0061,0.0123,-0.9482,0.0293,-0.2231,-51.0000,-36.0000,99.0000,0.4261,-0.0248,-0.0106,-229.0833
0.0912,-0.0048,0.0170,-0.9568,0.0508,-0.2300,-50.0000,-37.0000,101.0000,0.4251,-0.0239,-0.0101,-229.3674
0.1034,-0.0051,0.0172,-0.9600,0.0706,-0.2283,-49.0000,-37.0000,100.0000,0.4227,-0.0241,-0.0102,-229.6523
