0.8322,-0.2185,0.1282,-0.9302,-0.2368,-0.1287,16.0000,-6.0000,60.0000,33.1529,2.5049,83.0444,1000.0000
0.9376,-0.2205,0.1854,-0.8972,-0.2263,-0.1165,12.0000,-8.0000,55.0000,35.7846,2.7634,98.8859,1000.0000
1.0344,-0.1927,0.2299,-0.8447,-0.2363,-0.1494,9.0000,-9.0000,53.0000,36.2988,2.5813,93.6964,1000.0000
1.1263,-0.1851,0.2385,-0.8835,-0.2534,-0.1770,6.0000,-10.0000,53.0000,35.5426,2.5670,91.2366,1000.0000
1.1658,-0.2007,0.2397,-0.9648,-0.2095,-0.2407,4.0000,-13.0000,47.0000,35.1796,2.7948,98.3209,1000.0000
1.1790,-0.1847,0.2184,-0.9656,-0.1882,-0.3142,0.0000,-16.0000,37.0000,35.6031,2.7889,99.2938,1000.0000
1.1807,-0.1739,0.1747,-0.9441,-0.1458,-0.3340,-2.0000,-19.0000,31.0000,35.0889,2.8851,101.2344,1000.0000
1.2076,-0.2046,0.1255,-0.9644,-0.1367,-0.2925,-5.0000,-21.0000,29.0000,34.4536,2.7563,94.9643,1000.0000
1.2498,-0.2555,0.1088,-1.0715,-0.0576,-0.2722,-10.0000,-26.0000,29.0000,34.6956,2.6022,90.2840,1000.0000
1.2978,-0.2324,0.1061,-1.1846,0.1008,-0.3521,-15.0000,-27.0000,30.0000,33.1529,2.5417,84.2656,1000.0000
1.2742,-0.1947,0.1364,-1.2715,0.2671,-0.3696,-21.0000,-32.0000,28.0000,33.5764,2.5928,87.0585,1000.0000
1.1017,-0.2158,0.1764,-1.2258,0.3030,-0.3643,-18.0000,-35.0000,28.0000,33.4857,2.9207,97.8014,1000.0000
0.9150,-0.2500,0.1754,-1.0959,0.1763,-0.3420,-19.0000,-34.0000,29.0000,33.0924,3.4563,114.3780,1000.0000
0.8692,-0.1975,0.1940,-0.9392,0.0139,-0.3809,-21.0000,-31.0000,32.0000,32.6689,2.8858,94.2746,1000.0000
