0.4359,0.0695,-0.1749,-0.8311,0.2637,0.1008,-24.0000,-39.0000,86.0000,11.7366,0.8542,10.0250,1000.0000
0.3765,0.1444,-0.1628,-0.8918,0.2981,0.0610,-22.0000,-41.0000,86.0000,12.0996,0.8806,10.6547,1000.0000
0.3317,0.2303,-0.1718,-0.8989,0.2476,0.0291,-22.0000,-43.0000,85.0000,12.1299,0.8693,10.5446,1000.0000
0.3048,0.3105,-0.1770,-0.9126,0.1770,-0.0430,-21.0000,-44.0000,85.0000,11.6459,0.8734,10.1720,1000.0000
0.2717,0.3763,-0.1648,-0.9382,0.1270,-0.1042,-21.0000,-43.0000,85.0000,11.5854,0.8174,9.4700,1000.0000
0.2737,0.4243,-0.1317,-0.9287,0.1216,-0.1191,-21.0000,-41.0000,84.0000,12.4928,0.9786,12.2256,1000.0000
0.3190,0.4916,-0.0842,-0.7634,0.1794,-0.1746,-25.0000,-38.0000,85.0000,11.4341,0.8449,9.6602,1000.0000
0.3199,0.5171,-0.0670,-0.6228,0.1714,-0.1187,-28.0000,-35.0000,87.0000,11.6761,0.8757,10.2249,1000.0000
0.2513,0.4536,-0.0042,-0.5396,0.2402,0.0964,-29.0000,-32.0000,88.0000,11.7366,0.9389,11.0199,1000.0000
0.2173,0.4323,0.0684,-0.4631,0.4006,0.0359,-28.0000,-29.0000,87.0000,11.6459,0.8734,10.1720,1000.0000
0.1757,0.4640,0.0590,-0.4263,0.3618,-0.0862,-26.0000,-25.0000,83.0000,11.8274,1.0448,12.3567,1000.0000
0.0880,0.2640,0.0251,-0.8545,0.0051,0.3926,-26.0000,-26.0000,79.0000,12.0996,0.9680,11.7120,1000.0000
0.2775,-0.3539,0.3201,-1.7971,-0.8872,1.7358,-25.0000,-30.0000,79.0000,11.7971,1.0552,12.4482,1000.0000
0.7774,0.0712,0.4351,-1.2429,-1.2046,0.3706,-20.0000,-35.0000,77.0000,11.9181,1.0528,12.5470,1000.0000
0.8246,0.1927,0.2209,-0.6167,-0.3772,-0.0911,-17.0000,-38.0000,75.0000,11.6761,1.0573,12.3456,1000.0000
0.9877,-0.0111,0.3009,-0.8225,0.0515,0.2363,-29.0000,-40.0000,79.0000,12.3114,1.1285,13.8939,1000.0000
0.9799,0.1431,0.4140,-1.4482,0.4426,0.2119,-32.0000,-53.0000,80.0000,11.8274,1.2682,14.9990,1000.0000
0.8358,0.1873,0.3503,-1.7207,0.6045,0.0510,-37.0000,-55.0000,79.0000,12.3416,1.1793,14.5546,1000.0000
0.8353,-0.0363,0.2001,-1.2878,0.3005,0.0027,-49.0000,-53.0000,76.0000,11.6761,1.0119,11.8154,1000.0000
0.8231,-0.0634,0.1619,-0.9771,-0.0779,0.1575,-55.0000,-49.0000,77.0000,12.0996,1.0554,12.7694,1000.0000
0.8383,0.0720,0.1144,-0.9004,-0.2307,0.1946,-55.0000,-45.0000,77.0000,11.6761,0.9925,11.5882,1000.0000
0.8605,0.1212,0.0306,-1.0251,-0.1431,0.0129,-55.0000,-40.0000,78.0000,11.9786,1.0448,12.5153,1000.0000
0.9227,0.0889,-0.0110,-1.1382,0.0298,-0.0701,-48.0000,-40.0000,78.0000,11.6156,1.0196,11.8432,1000.0000
0.9438,0.0875,-0.0419,-1.1353,0.1865,-0.0938,-41.0000,-41.0000,78.0000,11.7366,1.1671,13.6983,1000.0000
0.9814,0.1244,-0.0878,-1.0535,0.2004,-0.1221,-39.0000,-42.0000,79.0000,13.2188,1.1236,14.8527,1000.0000
1.0411,0.1429,-0.1074,-0.9946,0.0688,-0.1665,-35.0000,-43.0000,81.0000,12.3719,1.2303,15.2212,1000.0000
1.1053,0.1783,-0.1166,-0.9622,-0.0435,-0.2178,-35.0000,-42.0000,83.0000,12.2206,1.1134,13.6068,1000.0000
1.2089,0.1712,-0.1348,-0.9712,-0.1135,-0.2400,-37.0000,-39.0000,84.0000,13.1583,1.1842,15.5827,1000.0000
