0.0156,0.0219,0.0198,-0.9719,0.1426,-0.2849,0.0000,0.0000,0.0000,15.9110,1.2552,19.9715,1000.0000
0.0181,0.0221,0.0225,-0.9602,0.1248,-0.2937,0.0000,0.0000,0.0000,13.6726,1.0862,14.8513,1000.0000
0.0186,0.0191,0.0239,-0.9622,0.1265,-0.3003,0.0000,0.0000,0.0000,16.2135,1.2610,20.4460,1000.0000
0.0221,0.0214,0.0287,-0.9661,0.1206,-0.2878,0.0000,0.0000,0.0000,17.0000,1.3694,23.2804,1000.0000
0.0296,0.0268,0.0328,-0.9619,0.1045,-0.2832,0.0000,0.0000,0.0000,15.9412,1.2399,19.7651,1000.0000
0.0383,0.0262,0.0334,-0.9663,0.1113,-0.2930,0.0000,0.0000,0.0000,18.2099,1.4568,26.5281,1000.0000
0.0454,0.0317,0.0354,-0.9602,0.1123,-0.2568,0.0000,0.0000,0.0000,15.9715,1.4995,23.9500,1000.0000
0.0499,0.0369,0.0356,-0.9661,0.1223,-0.2800,0.0000,0.0000,0.0000,14.3380,1.1550,16.5606,1000.0000
0.0474,0.0409,0.0371,-0.9558,0.1365,-0.2737,0.0000,0.0000,0.0000,14.6405,1.1224,16.4331,1000.0000
0.0482,0.0449,0.0380,-0.9651,0.1401,-0.2766,0.0000,0.0000,0.0000,17.0907,1.2818,21.9069,1000.0000
0.0528,0.0455,0.0396,-0.9644,0.1318,-0.2917,0.0000,0.0000,0.0000,17.4537,1.3090,22.8473,1000.0000
0.0538,0.0432,0.0418,-0.9622,0.1213,-0.2808,0.0000,0.0000,0.0000,14.9128,1.3173,19.6445,1000.0000
0.0504,0.0424,0.0419,-0.9600,0.1157,-0.2810,0.0000,0.0000,0.0000,15.0035,1.5254,22.8857,1000.0000
0.0521,0.0447,0.0410,-0.9609,0.1208,-0.2822,0.0000,0.0000,0.0000,14.9430,2.0007,29.8966,1000.0000
0.0547,0.0441,0.0391,-0.9644,0.1243,-0.3020,0.0000,0.0000,0.0000,16.7277,1.7843,29.8471,1000.0000
0.0589,0.0401,0.0376,-0.9646,0.1355,-0.3101,0.0000,0.0000,0.0000,16.4857,1.9508,32.1605,1000.0000
0.0609,0.0375,0.0371,-0.9656,0.1404,-0.3176,0.0000,0.0000,0.0000,15.1245,1.9494,29.4834,1000.0000
0.0535,0.0332,0.0339,-0.9644,0.1453,-0.3364,0.0000,0.0000,0.0000,15.2758,1.9689,30.0761,1000.0000
0.0422,0.0248,0.0289,-0.9546,0.1516,-0.3438,0.0000,0.0000,0.0000,16.3647,2.2001,36.0048,1000.0000
0.0300,0.0240,0.0262,-0.9600,0.1558,-0.3335,0.0000,0.0000,0.0000,15.1850,1.6957,25.7486,1000.0000
0.0165,0.0217,0.0198,-0.9592,0.1648,-0.3447,0.0000,0.0000,0.0000,14.4288,1.7154,24.7515,1000.0000
0.0004,0.0258,0.0139,-0.9438,0.1804,-0.3386,0.0000,0.0000,0.0000,15.7295,2.1497,33.8136,1000.0000
-0.0176,0.0233,0.0109,-0.9468,0.1726,-0.3376,0.0000,0.0000,0.0000,16.7277,2.1281,35.5989,1000.0000
-0.0283,0.0260,0.0148,-0.9421,0.1587,-0.3301,0.0000,0.0000,0.0000,15.6387,2.0939,32.7453,1000.0000
-0.0290,0.0263,0.0170,-0.9480,0.1487,-0.3386,0.0000,0.0000,0.0000,14.6103,2.0454,29.8844,1000.0000
-0.0292,0.0247,0.0172,-0.9548,0.1450,-0.3323,0.0000,0.0000,0.0000,15.5177,1.6207,25.1503,1000.0000
-0.0257,0.0234,0.0188,-0.9568,0.1340,-0.3501,0.0000,0.0000,0.0000,14.6405,1.8219,26.6741,1000.0000
-0.0205,0.0204,0.0211,-0.9600,0.1304,-0.3384,0.0000,0.0000,0.0000,14.1263,1.7422,24.6114,1000.0000
-0.0123,0.0212,0.0236,-0.9543,0.1304,-0.3455,0.0000,0.0000,0.0000,13.6423,1.6826,22.9539,1000.0000
-0.0026,0.0138,0.0295,-0.9624,0.1257,-0.3379,0.0000,0.0000,0.0000,14.2170,1.6745,23.8057,1000.0000
0.0065,0.0112,0.0311,-0.9500,0.1343,-0.3438,0.0000,0.0000,0.0000,14.6103,1.7045,24.9037,1000.0000
0.0110,0.0070,0.0350,-0.9539,0.1362,-0.3433,0.0000,0.0000,0.0000,15.4573,1.8205,28.1402,1000.0000
0.0155,0.0035,0.0364,-0.9443,0.1348,-0.3457,0.0000,0.0000,0.0000,14.5195,1.7423,25.2980,1000.0000
0.0216,0.0076,0.0376,-0.9480,0.1445,-0.3406,0.0000,0.0000,0.0000,14.6405,1.4966,21.9108,1000.0000
0.0252,0.0073,0.0396,-0.9568,0.1340,-0.3462,0.0000,0.0000,0.0000,14.7615,2.3290,34.3802,1000.0000
0.0368,0.0034,0.0408,-0.9482,0.1299,-0.3496,0.0000,0.0000,0.0000,16.3042,1.8840,30.7179,1000.0000
0.0490,0.0070,0.0439,-0.9521,0.1216,-0.3550,0.0000,0.0000,0.0000,16.1530,2.0281,32.7598,1000.0000
0.0548,0.0056,0.0429,-0.9531,0.1213,-0.3567,0.0000,0.0000,0.0000,15.8202,2.0478,32.3974,1000.0000
0.0626,0.0063,0.0423,-0.9490,0.1296,-0.3538,0.0000,0.0000,0.0000,18.7846,2.5151,47.2444,1000.0000
0.0693,0.0056,0.0406,-0.9529,0.1362,-0.3665,0.0000,0.0000,0.0000,14.8825,1.8686,27.8092,1000.0000
0.0802,0.0018,0.0371,-0.9480,0.1343,-0.3506,0.0000,0.0000,0.0000,14.3380,1.5533,22.2711,1000.0000
0.0853,0.0017,0.0336,-0.9448,0.1401,-0.3489,0.0000,0.0000,0.0000,14.8523,1.6090,23.8972,1000.0000
0.0777,0.0054,0.0262,-0.9426,0.1509,-0.3501,0.0000,0.0000,0.0000,14.3985,1.4159,20.3863,1000.0000
0.0665,0.0070,0.0258,-0.9438,0.1538,-0.3411,0.0000,0.0000,0.0000,14.4590,2.2652,32.7533,1000.0000
0.0558,0.0060,0.0240,-0.9417,0.1606,-0.3479,0.0000,0.0000,0.0000,14.9128,2.0298,30.2698,1000.0000
0.0394,0.0073,0.0198,-0.9409,0.1733,-0.3535,0.0000,0.0000,0.0000,15.6992,1.9711,30.9452,1000.0000
0.0214,0.0109,0.0209,-0.9380,0.1692,-0.3516,0.0000,0.0000,0.0000,16.4857,2.0149,33.2174,1000.0000
0.0051,0.0133,0.0179,-0.9390,0.1643,-0.3413,0.0000,0.0000,0.0000,15.8202,2.0127,31.8412,1000.0000
-0.0090,0.0118,0.0161,-0.9407,0.1614,-0.3293,0.0000,0.0000,0.0000,15.2455,1.3382,20.4018,1000.0000
-0.0286,0.0165,0.0140,-0.9414,0.1587,-0.3379,0.0000,0.0000,0.0000,14.6708,1.7768,26.0669,1000.0000
-0.0455,0.0156,0.0153,-0.9492,0.1577,-0.3374,0.0000,0.0000,0.0000,14.4288,1.8357,26.4864,1000.0000
